trade_id,trade_date,entry_ts,exit_ts,structure,horizon_minutes,lot_size,entry_credit_points,entry_debit_points,max_loss_points,max_profit_points,net_delta_per_unit,net_gamma_per_unit,net_theta_points_per_day,net_vega_points_per_vol_point,causal_cost_hurdle_points,actual_cost_hurdle_points,gross_pnl_points,gross_pnl_rupees,total_cost_rupees,net_pnl_rupees,entry_id,entry_time,research_dte,spot,atm_iv,trailing_rv_act365,signal_vrp_var_act365,vrp_tod_percentile,vrp_q5,q_velocity_5m,q_acceleration_5m,q_acceleration_tod_percentile,vrp_velocity_5m,vrp_acceleration_5m,iv_minus_rv,log_iv_rv,spot_return_5m,iv_change_5m,rv_change_5m,log_iv_rv_change_5m,spot_return_15m,iv_change_15m,rv_change_15m,log_iv_rv_change_15m,spot_return_30m,iv_change_30m,rv_change_30m,log_iv_rv_change_30m,put_skew,call_skew,risk_reversal,smile_curvature,atm_ce_pe_gap,atm_iv_tod_percentile,minute_of_day,tod_sin,tod_cos,predicted_gross_points,predicted_excess_points,margin_rupees,net_return_on_margin
25014,2026-01-09,2026-01-09 04:45:00+00:00,2026-01-09 07:45:00+00:00,bear_put_spread,180,65,0.0,23.650000000000002,23.650000000000002,76.35,-0.11044724048973964,0.00028741612393600607,-0.14347874437022545,3.518191317457106,1.8225910423741165,2.0743751125174734,28.60000000000001,1859.0000000000005,134.83438231363579,1724.1656176863646,465654,10:15,4.21875,25865.85,0.08396425574054295,0.3629289150777759,-0.12466740115746817,0.13640167364016736,,,,,,,-0.27896465933723297,-1.4638158074736156,,,,,,,,,,,,,0.005323695712704385,-0.002340299809518831,0.007663995522223216,0.001491697951592777,2.220446049250313e-16,0.01775625504439064,615,0.4422886902190013,-0.8968727415326883,1.9371637519231755,0.11457270954905896,37031.906069848555,0.04655892176962998
25040,2026-01-12,2026-01-12 06:00:00+00:00,2026-01-12 09:00:00+00:00,bear_put_spread,180,65,0.0,24.0,24.0,76.0,-0.13474820058584303,0.00041636349278765497,-0.2168490376321328,3.402115774252625,1.812341991952708,1.7441896151585903,-21.199999999999996,-1377.9999999999998,113.37232498530837,-1491.372324985308,466104,11:30,1.1666666666666667,25496.15,0.13031160426063057,0.18886431064405407,-0.01868861363007456,0.22903225806451613,0.23951612903225805,0.019177145981410598,0.04016181103387226,0.8642917726887193,0.003036154228603427,0.0022513397430294416,-0.0585527063834235,-0.37110028593185485,-0.0005135392063662092,-0.0002544930036128268,-0.008042453113552422,0.0397504593703123,-0.0012789476982857373,0.0026300295997209455,-0.013460151924645891,0.08923290667312384,-0.0021369235736719006,0.001528462883377768,-0.026415737904162018,0.14270953082347881,0.011827375044732552,-0.0002585042871970644,0.012085879331929616,0.005784435378767744,0.0017172722456503808,0.2971014492753623,690,0.13052619222005157,-0.9914448613738104,1.9392945862351147,0.1269525942824068,36268.74420846707,-0.04112004309862876
25064,2026-01-13,2026-01-13 06:45:00+00:00,2026-01-13 09:45:00+00:00,bear_put_spread,180,65,0.0,11.85,11.85,88.15,-0.13343787489038672,0.0010648997300587966,-0.587584754432117,5.487045726803384,1.7086700278100229,1.684580142066367,-11.8,-767.0,109.49770923431386,-876.4977092343139,466524,12:15,0.13541666666666666,25722.55,0.208813483138985,0.18942486645356274,0.007721290709685101,0.6913779210314263,0.6760676873489122,0.12812248186946018,0.11603545527800174,0.9762912785774767,0.005402686726586697,0.00736595617814708,0.019388616685422272,0.09744896553645037,-0.00042357320918884334,0.013863632630788991,0.0005152578306301392,0.06597525633132062,-0.000984546312514878,0.012543737733106936,-0.010711749784633823,0.1169592149472481,-0.002307807175922827,0.011933438323275591,-0.03075202991087353,0.20928562946564602,0.032302854345180876,0.016071944742654887,0.01623090960252599,0.02418739954391788,1.84297022087776e-14,0.7473853580048271,735,-0.06540312923014287,-0.9978589232386035,2.773974777477507,1.0653047496674843,34479.61941842026,-0.025420747793000787
25140,2026-01-20,2026-01-20 04:45:00+00:00,2026-01-20 07:45:00+00:00,bear_put_spread,180,65,0.0,18.1,18.1,81.9,-0.12971818725289408,0.0005938366217267773,-0.20653361513475882,6.96263077810754,1.731412199301876,1.723154088645607,-0.3999999999999986,-25.999999999999908,112.00501576196444,-138.00501576196436,467904,10:15,0.21875,25468.6,0.21789509085722267,0.2828109051385752,-0.03250373744562287,0.5978351373855121,,,,,,,-0.06491581428135254,-0.26076478223066824,,,,,,,,,,,,,0.004619682164179878,0.013966217357050809,-0.00934653519287093,0.009292949760615343,4.829470157119431e-15,0.7718875502008032,615,0.4422886902190013,-0.8968727415326883,2.847032326383622,1.1156201270817458,34753.977645901265,-0.003970912830987565
25152,2026-01-20,2026-01-20 07:45:00+00:00,2026-01-20 08:45:00+00:00,bear_put_spread,60,65,0.0,6.449999999999999,6.449999999999999,93.55,-0.09004313613665027,0.0009793117313672607,-0.02508450432163839,6.709123276676079,1.6882391072974698,1.6992047930634961,7.55,490.75,110.44831154912725,380.30168845087275,468084,13:15,0.09374999999999999,25414.55,0.1953493115102831,0.10997508523007345,0.026066834136179703,0.8931726907630522,0.8907630522088353,0.002409638554216831,-0.002409638554216942,0.4371308016877637,0.001966272313515049,0.0039027523575681615,0.08537422628020964,0.5745354548747335,-0.0004267386157150721,0.006345576682235704,0.0021704009334892055,0.013089790132319035,-0.0005387708552495596,0.004194302903147623,-0.00993414065080421,0.10818579811540058,-3.1477040449923166e-05,-0.0038925193758769516,-0.023717591674194752,0.17555984737600866,0.04428354131348258,0.028646619228921505,0.015636922084561078,0.036465080271202044,5.717648576819556e-15,0.7004016064257028,795,-0.3214394653031611,-0.9469301294951058,1.801211492261552,0.11297238496408224,33552.71145623211,0.011334454711565052
25227,2026-01-27,2026-01-27 05:30:00+00:00,2026-01-27 08:30:00+00:00,bear_put_spread,180,65,0.0,33.15,33.15,66.85,-0.13353653144536948,0.0002246624095286504,-0.20584270957096384,4.386682222583207,1.9464529300828637,1.813710723064111,-23.199999999999996,-1507.9999999999998,117.8911969991672,-1625.891196999167,469449,11:00,0.18749999999999997,24984.95,0.33990337505739854,0.3532207403918094,-0.009230587067527468,0.5072115384615384,0.328525641025641,-0.021634615384615363,0.01602564102564108,0.7079124579124579,0.012725512475953923,0.013534771957440739,-0.013317365334410858,-0.03843180217424712,-0.0004820578469415526,0.0012664092490704548,-0.01641569471078186,0.04915947631799518,-0.001704118653007014,0.007980964135664181,-0.027698247880301285,0.09925368157565866,-0.005528611259818739,0.022002670364563992,-0.13680209945345062,0.39428111514664266,4.081206192174669e-05,0.001726977555600362,-0.0016861654936786152,0.0008838948087610543,2.220446049250313e-15,0.9631705364291433,660,0.258819045102521,-0.9659258262890682,3.5018284592860525,1.5553755292031888,37087.01636394866,-0.04383990292030217
25317,2026-02-01,2026-02-01 07:15:00+00:00,2026-02-01 08:15:00+00:00,bear_put_spread,60,65,0.0,42.150000000000006,42.150000000000006,57.849999999999994,-0.06536021622668065,2.4011818542568793e-05,-0.17509325380664897,0.6670193169073535,3.2874424277371306,2.9655830738900733,-8.399999999999991,-545.9999999999994,192.76289980285475,-738.7628998028542,471053,12:45,2.1145833333333335,25034.4,0.27126788350912107,1.2996568688830767,-1.6155217122114447,0.0007980845969672786,0.0007980845969672786,0.0,0.0,0.509639564124057,-0.05829491615556881,0.07934724928370085,-1.0283889853739556,-1.5667487289275404,0.0016744990007022675,-0.012332628030384596,0.019947508832387273,-0.05992705864912096,0.010386627948040683,-0.019560650355588127,0.32127527299069525,-0.35358281794541613,-0.006429489927132437,0.05012675939280675,0.6429741658104391,-0.4783488436193222,0.003899793475509561,-0.0022251663742386962,0.006124959849748257,0.0008373135506354323,3.3306690738754696e-16,0.8986432561851556,765,-0.19509032201612792,-0.9807852804032305,6.168789849910223,2.881347422173093,45248.54492697243,-0.0163267769382454
25321,2026-02-01,2026-02-01 08:15:00+00:00,2026-02-01 09:15:00+00:00,bull_call_spread,60,65,0.0,40.20000000000002,40.20000000000002,59.79999999999998,0.11322914290234454,7.633314099038694e-05,-0.8246859718263853,0.5760139063818972,2.6457255650823206,2.529645858150893,-5.3500000000000085,-347.75000000000057,164.42698077980805,-512.1769807798087,471113,13:45,2.072916666666667,25090.05,0.22298292163504202,0.6036260765947753,-0.3146430570043023,0.004788507581803671,0.0039904229848363925,0.001596169193934557,0.001596169193934557,0.5515507124895223,0.06515593898201355,-0.05942957222914125,-0.3806431549597333,-0.9958597438099875,0.0005303717587008538,-0.0034384979390645054,-0.05292982752022801,0.06875014981024152,0.0020428213699483777,-0.012300952792089898,-0.44616251268184703,0.4996915741096707,-0.0007706277330402633,-0.013398314129588362,-0.6615374826442965,0.6816510373913353,0.00944753558063599,-0.003977356144745925,0.013424891725381916,0.002735089717945033,0.0007014370788399615,0.7942583732057417,825,-0.44228869021900147,-0.8968727415326883,5.563972580947102,2.918247015864781,41442.36787938191,-0.012358776947072636
25349,2026-02-03,2026-02-03 04:45:00+00:00,2026-02-03 06:45:00+00:00,bull_call_spread,120,65,0.0,33.25,33.25,66.75,0.17342927047857654,0.00033686708399824155,-1.0575819799802346,1.1106022745497075,2.16513122781232,2.2570887906763653,24.200000000000003,1573.0000000000002,146.71077139396374,1426.2892286060364,471653,10:15,0.21875,25706.95,0.4175647147255988,0.45950038377912783,-0.03678031170929505,0.556198347107438,,,,,,,-0.04193566905352902,-0.09570023939608126,,,,,,,,,,,,,-0.0073963241845272365,0.016233330674489566,-0.023629654859016802,0.0044185032449811645,-0.016946489680907395,0.9888446215139443,615,0.4422886902190013,-0.8968727415326883,2.8279649558564484,0.6628337280441285,38937.04412561468,0.03663064982551549
25357,2026-02-03,2026-02-03 06:45:00+00:00,2026-02-03 09:45:00+00:00,bear_put_spread,180,65,0.0,29.4,29.4,70.6,-0.15612749828939743,0.0003903679148115236,-0.4915467628608807,3.432509301658385,1.8638071184318892,1.8927377881551595,39.45,2564.25,123.02795623008537,2441.2220437699148,471773,12:15,0.13541666666666666,25833.25,0.34522520177840993,0.1866889033797449,0.08432769329781212,0.9800796812749004,0.9784860557768924,-0.0015936254980080111,-1.1102230246251565e-16,0.4635983263598326,0.0010910460837222358,0.00021874595965618027,0.15853629839866504,0.6147533496401457,0.0001277586677481679,0.004261502261927563,0.00497595069371265,-0.014594409975461686,-0.00033859608389441576,0.00210027285545783,0.004420821619256027,-0.017862675460703636,-0.0006769629507847874,-0.00848331968543975,-0.035935444350100154,0.15176597307019252,0.013406079989524311,0.03000059604418842,-0.01659451605466411,0.021703338016856366,-0.0030454670270801953,0.960222752585521,735,-0.06540312923014287,-0.9978589232386035,3.256456071921269,1.3926489534893798,37020.41463697824,0.06594259053304805
25465,2026-02-10,2026-02-10 07:30:00+00:00,2026-02-10 09:30:00+00:00,bull_call_spread,120,65,0.0,11.5,11.5,88.5,,,,,1.699904120739247,1.6805369541453798,-11.25,-731.25,109.23490201944969,-840.4849020194497,473693,13:00,0.10416666666666666,25964.7,0.1434150417422719,0.08905276317508173,0.0126374795688204,0.7777777777777778,0.8492063492063492,0.006349206349206327,0.0007936507936507908,0.5283333333333333,-0.007135648239475163,-0.007931637314253621,0.05436227856719017,0.4765137775317878,-0.0005215901763975239,-0.017825798423682815,0.0101510475465392,-0.23818239940134467,-0.00020408163265306367,0.00533234555599757,0.01114559542104114,-0.09582101498399453,0.00034096359780178,0.005102057570861851,0.0025609440887998935,0.007044491593103275,0.09951654211267216,0.04718455317407114,0.052331988938601026,0.07335054764337165,0.00029116894575847985,0.4158730158730159,780,-0.25881904510252035,-0.9659258262890684,1.937930510671882,0.23802638993263514,34644.89796065972,-0.024259990691092366
25525,2026-02-13,2026-02-13 06:45:00+00:00,2026-02-13 08:45:00+00:00,bull_call_spread,120,65,0.0,39.35000000000001,39.35000000000001,60.64999999999999,0.4295081606906427,-0.0002209103797527986,-1.6676029808313135,-12.372270366981606,2.1053168700233624,2.060849793266041,-6.250000000000007,-406.25000000000045,133.95523656229267,-540.2052365622931,474773,12:15,4.135416666666667,25568.75,0.09289320172881205,0.1320190545849896,-0.008799883846084697,0.2913697545526524,0.2913697545526524,0.0,-0.006334125098970689,0.38902743142144636,0.0004636545212860048,0.0010227583805097699,-0.03912585285617756,-0.3514958003195738,9.778516599023845e-05,0.0001056324719328483,-0.0016711521467334678,0.013716754179191215,0.0004069120267935489,0.0010176354994453352,-0.012385396521235548,0.10068712994469553,0.0006398616176952476,4.130513791168744e-05,-0.033758394471324144,0.22814470621523247,0.00607859204751085,-0.0008272596058929993,0.006905851653403849,0.0026256662208089254,1.1657341758564144e-15,0.05612648221343874,735,-0.06540312923014287,-0.9978589232386035,2.245172677004231,0.13985580698086864,39220.785936220826,-0.013773442414967203
25561,2026-02-17,2026-02-17 05:15:00+00:00,2026-02-17 08:15:00+00:00,bear_put_spread,180,65,0.0,15.650000000000002,15.650000000000002,84.35,-0.12308720420043939,0.000643788626729782,-0.1513606705511441,6.440959432130702,1.7263852755673033,1.694976757122906,-14.700000000000003,-955.5000000000002,110.17348921298888,-1065.6734892129891,475433,10:45,0.19791666666666669,25666.7,0.1963016101415078,0.1706769092130561,0.009403714805626726,0.875,0.8860759493670886,-0.022151898734177222,-0.032436708860759444,0.16029900332225913,-0.002903685419918811,-0.008830884431491028,0.025624700928451705,0.139879954210868,-0.0010644487731594765,-0.005110349160869748,0.002571653124862794,-0.04088209760327666,-0.0024485322409510957,-0.018204297176019985,-0.02891327706944416,0.06780887202744854,-7.986364743117758e-05,0.006856793123127064,-0.06677019768075901,0.3657270660215771,0.026381973401027797,0.017919530003502687,0.00846244339752511,0.022150751702265242,-6.827871601444713e-15,0.7011857707509881,645,0.32143946530316175,-0.9469301294951056,2.2349129209214578,0.5085276453541545,34855.498843998765,-0.030574042104018578
25664,2026-02-24,2026-02-24 04:45:00+00:00,2026-02-24 07:45:00+00:00,bear_put_spread,180,65,0.0,27.25,27.25,72.75,-0.14229090727896343,0.0003806114292365982,-0.1478682520958483,5.746571250280004,1.8122101854904902,1.8455834432132012,13.6,884.0,119.96292380885808,764.037076191142,477278,10:15,0.21875,25488.85,0.24416927931295873,0.2375760122306478,0.0031762753727927404,0.9453061224489796,,,,,,,0.006593267082310922,0.027374128657111557,,,,,,,,,,,,,0.008098670157868582,0.010513813555573237,-0.0024151433977046555,0.00930624185672091,-2.220446049250313e-16,0.8448818897637795,615,0.4422886902190013,-0.8968727415326883,1.8232416932059883,0.011031507715498101,36291.196153721976,0.02105295931704316
25754,2026-03-02,2026-03-02 06:15:00+00:00,2026-03-02 09:15:00+00:00,bear_put_spread,180,65,0.0,28.9,28.9,71.1,-0.16797366808422842,0.0004687038550129968,-0.3697883096112795,4.035219476871923,1.86915142422696,1.7931186255473555,-10.849999999999998,-705.2499999999999,116.5527106605781,-821.802710660578,478868,11:45,0.15625,24825.8,0.25996466553665937,0.15807131885497908,0.04259508548303471,0.9427001569858713,0.9427001569858713,0.009419152276295195,0.004709576138147709,0.600494233937397,0.010856211009606799,0.013845725814853972,0.10189334668168029,0.49749940365653667,0.0006287736495473872,-0.00440225902411806,-0.0372514814738506,0.1948149759428468,0.0009999596790450926,-0.017319247219211853,-0.06194619221596831,0.2661646055422004,-0.0006179263037340288,-0.020716523366145767,-0.08465093293097761,0.3521977303428574,0.02740222599018033,0.01488670623657068,0.01251551975360965,0.021144466113375504,1.2212453270876722e-15,0.8753918495297806,705,0.06540312923014312,-0.9978589232386035,2.3741753022242023,0.5050238779972422,35743.987311508245,-0.022991355259237903
25839,2026-03-09,2026-03-09 06:30:00+00:00,2026-03-09 09:30:00+00:00,bear_put_spread,180,65,0.0,33.349999999999994,33.349999999999994,66.65,-0.06471721105366313,5.1863924944998497e-05,-0.006821700922692742,0.7484459192982289,4.055851346911043,3.695274081166332,-7.599999999999994,-493.99999999999966,240.19281527581157,-734.1928152758112,480383,12:00,1.1458333333333333,23873.9,0.3758512188487289,0.31803001570833167,0.04012104781863343,0.935054773082942,0.9194053208137715,0.07198748043818459,-0.6971830985915494,0.0008210180623973727,0.023482185747192894,-0.019410360576464725,0.05782120314039724,0.16704760318517012,-0.00043961749091459,0.002412182545889374,-0.03242376407347203,0.10352166308234471,-0.00065091494362568,-0.0028112277335244906,-0.11459493105805107,0.30027361613095976,-0.0003642819458516966,0.0010816152865174011,-0.10852950017817209,0.2964880585956756,0.020254372845442348,-0.015284538175941054,0.0355389110213834,0.002484917334750647,-1.6653345369377348e-15,0.9734375,720,1.2246467991473532e-16,-1.0,7.434574957174003,3.37872361026296,41872.23035069279,-0.017534122475127808
25856,2026-03-10,2026-03-10 05:30:00+00:00,2026-03-10 08:30:00+00:00,bear_put_spread,180,65,0.0,25.1,25.1,74.9,-0.14896279405014168,0.00047447715091160944,-0.6671646872153825,3.622378335557398,1.9140226062003618,1.8005648901300622,-15.850000000000001,-1030.25,117.03671785845404,-1147.286717858454,480698,11:00,0.18749999999999997,24205.1,0.31597146693149014,0.3073542725600464,0.005371319053922491,0.7949921752738655,0.7949921752738655,0.009389671361502372,0.09233176838810642,0.9540229885057471,0.0011719119747385098,0.006747082554720479,0.00861719437144376,0.02765085044778846,0.0006676602332882364,-0.0019885846172044697,-0.00393207038108645,0.006438305051663994,-0.0007100894630155397,-0.007775471084178975,-0.014116171760678087,0.020594304224051535,0.0016076139243779153,-0.015992606779817897,-0.05827307670693399,0.12423874241060322,0.011671597263542943,0.007369445847255185,0.004302151416287758,0.009520521555399064,-0.0020709900576101337,0.9507427677873339,660,0.258819045102521,-0.9659258262890682,2.9656329147104357,1.0516103085100739,34494.868300879476,-0.033259634675259886
25962,2026-03-17,2026-03-17 05:45:00+00:00,2026-03-17 08:45:00+00:00,bear_put_spread,180,65,0.0,26.949999999999996,26.949999999999996,73.05000000000001,-0.14862528463892277,0.0004182902008873987,-0.7554873746976347,3.3559496194604517,1.9531021309992989,1.8036327456713737,-25.399999999999995,-1650.9999999999998,117.2361284686393,-1768.236128468639,482588,11:15,0.17708333333333334,23455.85,0.32098072510114134,0.34762835735921266,-0.01781684895381,0.3008573655494934,0.2837100545596259,-0.03585346843335929,0.013250194855806752,0.660670482420278,0.003963040425185568,0.011447292495801925,-0.02664763225807132,-0.07975289558548553,-0.0016896816631234435,0.0128150963127025,0.005947301189033027,0.023487427810757702,-0.0026808226575223415,0.021284727364960787,0.011375856180116883,0.035340853753923485,-0.001190182168132936,0.005232021593609415,0.02046082329467913,-0.04422717444845355,0.019769239472064604,0.0019365498966082417,0.017832689575456362,0.010852894684336423,0.008245422141186842,0.9517133956386293,675,0.19509032201612816,-0.9807852804032304,2.2545060982545224,0.30140396725522356,33652.96003498664,-0.05254325701603446
26063,2026-03-24,2026-03-24 04:45:00+00:00,2026-03-24 06:45:00+00:00,bull_call_spread,120,65,0.0,36.1,36.1,63.9,0.28763923384177126,0.0006261636334316586,-1.2324350196453908,-0.6512863406718523,2.5776621176916756,2.534347778701633,5.25,341.25,164.73260561560613,176.51739438439387,484403,10:15,0.21875,22711.4,0.4298681122021857,0.47961005271546636,-0.045239208777461515,0.4742765273311897,,,,,,,-0.04974194051328068,-0.10949493772627338,,,,,,,,,,,,,-0.00042162679311141815,-0.004034856364245054,0.003613229571133636,-0.002228241578678236,-0.016937373174460424,0.9937936384794415,615,0.4422886902190013,-0.8968727415326883,3.7868828620451747,1.209220744353499,34513.37912949686,0.005114462820985653
26071,2026-03-24,2026-03-24 06:45:00+00:00,2026-03-24 09:45:00+00:00,bear_put_spread,180,65,0.0,25.9,25.9,74.1,-0.12369328079213449,0.0003127615930277515,-0.2731238332633581,4.378736758806994,2.0913416988166276,1.8692415450738848,-26.0,-1690.0,121.50070042980252,-1811.5007004298025,484523,12:15,0.13541666666666666,22768.05,0.40238357854096757,0.34189725331827975,0.04501881245285107,0.9441427463149729,0.9410395655546936,-0.003103180760279267,0.017843289371605953,0.7290480065093572,-0.001993944566046804,-0.0020545865870456315,0.06048632522268782,0.16289554612713036,-0.0004302425382552988,0.004784861462309886,0.008622617614185701,-0.0135808200666106,-0.0019703677727611613,-0.007625291687394842,0.017235066838041435,-0.07049803250348746,0.0007450189221620551,-0.01724302661489935,-0.04052984922236563,0.0700683191297207,0.024448989798443732,-0.004121937464988845,0.028570927263432577,0.010163526166727443,0.003732154589274894,0.9806351665375678,735,-0.06540312923014287,-0.9978589232386035,5.071604191245426,2.980262492428799,32873.03287626385,-0.05510598024978115
26127,2026-03-30,2026-03-30 05:15:00+00:00,2026-03-30 08:15:00+00:00,bear_put_spread,180,65,0.0,32.7,32.7,67.3,-0.12020268125374023,0.00018794914372645063,-0.3554644005885017,3.5608484516485106,2.510824776317444,2.3286761662253936,0.1999999999999993,12.999999999999954,151.36395080465059,-138.36395080465064,485554,10:45,0.19791666666666669,22513.0,0.43474193893941876,0.39595245572036275,0.03222220628181949,0.9558481797056545,0.9558481797056545,-0.0077459333849728695,-0.710302091402014,0.0016246953696181965,-0.0014615452149806252,-0.040205674494143945,0.03878948321905601,0.0934584684981875,-0.0015168180527959096,-0.01057956230311241,-0.009790674809411704,0.00038224843775809536,-0.0010582667941615442,-0.015745971382287005,-0.1322713790985779,0.25264735139856,-0.002923070109393633,-0.03473971703619794,-0.18732330236179207,0.3104893149652646,-0.00826924542019919,7.741631775431967e-05,-0.008346661737953509,-0.004095914551222435,1.8984813721090177e-14,0.9907120743034056,645,0.32143946530316175,-0.9469301294951056,11.203223418421818,8.692398642104374,33459.069598514354,-0.004135319734377619
26194,2026-04-06,2026-04-06 06:30:00+00:00,2026-04-06 09:30:00+00:00,bear_put_spread,180,65,0.0,40.94999999999999,40.94999999999999,59.05000000000001,-0.0703890048390926,3.204521294177497e-05,-0.143753444513262,0.5238650034950112,4.884823516311289,3.8643365396901457,-20.84999999999998,-1355.2499999999986,251.18187507985948,-1606.4318750798582,486753,12:00,1.1458333333333333,22678.3,0.39509431566470293,0.3942598431638863,0.0006586943389477184,0.5204633204633204,0.38687258687258685,-0.4378378378378378,-1.0548262548262548,0.0,-0.016864430427281252,-0.05368299642589383,0.0008344725008166409,0.002114317894820778,0.000401425723007387,0.0007625878216392934,0.02281080652835127,-0.05766651393275307,0.0018421494394034177,0.008236460020069225,-0.014100376067199438,0.056206665569446104,0.0026704512797384172,0.004925124904712697,-0.034187348450641475,0.09570134072040175,0.006518373329718885,-0.004027910171714499,0.010546283501433384,0.0012452315790021928,-2.9976021664879227e-15,0.9760986892829607,720,1.2246467991473532e-16,-1.0,5.5572187282501675,0.6723952119388787,41763.94600762179,-0.03846456162898711
26210,2026-04-07,2026-04-07 05:15:00+00:00,2026-04-07 08:15:00+00:00,bear_put_spread,180,65,0.0,30.35,30.35,69.65,-0.1380724518010058,0.0002869601242684063,-0.8988309339426639,2.388305912368761,2.3679934924877117,2.0099315889879157,-26.35,-1712.75,130.64555328421451,-1843.3955532842144,487053,10:45,0.19791666666666669,22956.2,0.4005256274524953,0.35615954913071135,0.03357115380922346,0.962934362934363,0.9513513513513514,0.050193050193050204,0.07104247104247097,0.9044534412955466,0.02052127076805238,0.013654103900515607,0.044366078321783964,0.11739895093809463,0.0004903039666679376,-0.016662795982779033,-0.04508389020162051,0.07842930017099004,0.0009592660742472336,-0.004346227225123234,-0.036240523312598916,0.0861102544097738,0.0013347524165125968,-0.026365081800424572,-0.13189694015660036,0.2513020765878213,0.008312596337277767,0.0005293121687002245,0.007783284168577542,0.004420954252988996,-8.215650382226158e-15,0.9822530864197531,645,0.32143946530316175,-0.9469301294951056,4.551717435328585,2.183723942840873,33923.333696882226,-0.054340047170942825
26293,2026-04-13,2026-04-13 05:00:00+00:00,2026-04-13 08:00:00+00:00,bear_put_spread,180,65,0.0,35.25,35.25,64.75,-0.15494746710073815,0.00025521585548112674,-0.5477174163125977,2.9925187981262678,2.2059356829704377,1.9339718929140566,-28.849999999999998,-1875.2499999999998,125.70817303941368,-2000.9581730394134,488538,10:30,0.20833333333333331,23725.9,0.32084822138277147,0.30315298980116284,0.011041845939103984,0.9237875288683602,0.9245573518090839,-0.021555042340261732,-0.011547344110854563,0.35218093699515346,0.002338083174128161,-3.6247061105484923e-05,0.017695231581608628,0.05673058580984344,0.0007824577609898409,0.0008512168238647422,-0.0029422897470476883,0.012315375372352014,0.0033726420580093563,0.014500555158920181,-0.02609896740430001,0.1288332497146802,,,,,0.003043128220479474,-0.0011014244382991922,0.004144552658778666,0.0009708518910901409,-2.4424906541753444e-15,0.95,630,0.3826834323650899,-0.9238795325112867,2.3063032361530382,0.10036755318260049,35110.51349845079,-0.05699028506454921
26384,2026-04-20,2026-04-20 06:45:00+00:00,2026-04-20 09:45:00+00:00,bear_put_spread,180,65,0.0,36.8,36.8,63.2,-0.08396423822376764,6.60892167499193e-05,-0.045821274291079295,1.7756017359121508,2.8773386616170553,3.173262147793167,9.300000000000011,604.5000000000007,206.26203960655585,398.23796039344484,490143,12:15,1.1354166666666667,24435.1,0.24414581343839317,0.16342201495502842,0.032900423247533145,0.9118098159509203,0.8957055214723927,0.0,-0.004601226993865115,0.41237942122186494,0.0045467531730309305,0.004139011319393392,0.08072379848336475,0.40142973906527024,-0.00018003641645703006,0.00046018376209841505,-0.012728534394753771,0.07688977087279913,-0.0013303280045285915,-0.0001703749250991926,-0.013891727441467855,0.0808872180803844,-0.001346654106068934,-0.00015328499886141378,-0.03183702418535192,0.17736353406172295,0.011578861837854365,-0.008121356999290091,0.019700218837144456,0.0017287524192821369,0.0012611505635974907,0.8422664624808576,735,-0.06540312923014287,-0.9978589232386035,3.149006357431199,0.2716676958141435,39872.388095237155,0.009987813106208585
26402,2026-04-21,2026-04-21 06:00:00+00:00,2026-04-21 09:00:00+00:00,bull_call_spread,180,65,0.0,14.8,14.8,85.2,,,,,1.7237239738099932,1.7004203292772844,-8.100000000000001,-526.5000000000001,110.52732140302348,-637.0273214030236,490473,11:30,0.16666666666666666,24531.05,0.21838748405137956,0.16672473926740003,0.019895954506509037,0.871264367816092,0.8697318007662835,-0.0029675857367839065,-0.0022007145711396836,0.430064308681672,0.0005430790115851895,0.00030927339282374455,0.05166274478397953,0.26992675010266737,-0.00045024671890336876,0.001175793996378266,-9.265431500221633e-05,0.005954104435212215,-0.0009306057286215808,0.002949243446289329,-0.00012446231885529513,0.014342888119138253,-0.0008858460134892887,0.00674114516240662,9.724354544474179e-05,0.03077083769787184,0.041654672422301225,0.0026627695120609862,0.03899190291024024,0.022158720967181106,7.494005416219807e-15,0.7697016067329763,690,0.13052619222005157,-0.9914448613738104,2.8271893630503304,1.1034653892403372,33102.911418843476,-0.019243845755524774
26503,2026-04-28,2026-04-28 05:00:00+00:00,2026-04-28 08:00:00+00:00,bull_call_spread,180,65,0.0,20.549999999999997,20.549999999999997,79.45,,,,,1.754011778467334,1.7002046803912731,-19.999999999999996,-1299.9999999999998,110.51330422543275,-1410.5133042254324,492288,10:30,0.20833333333333331,24167.7,0.18175920154127526,0.17744725506244372,0.0015488790157259583,0.8647822765469825,0.8678380443086325,0.17547163209489203,0.21496159879635401,0.9951923076923077,-0.0003935796748795045,-0.01631201304539421,0.004311946478831541,0.02400933241589558,-0.0003557202715055441,-0.006760106258762777,-0.005847782303001675,-0.004094017233242854,0.0006251914907713374,-0.016774313277511776,-0.08640351335507088,0.3084350783182453,,,,,0.045585303346137,0.00976057504426367,0.03582472830187333,0.027672939195200336,0.0015206674874857495,0.6160305343511451,630,0.3826834323650899,-0.9238795325112867,2.288180773319133,0.5341689948517989,33137.78228133722,-0.04256510868018515
